year,avg_annual_pay_2015
1990,22621.9795196
1991,22012.4627304
1992,22288.9530372
1993,21669.3565981
1994,21168.3242068
1995,20918.4407749
1996,20343.2582718
1997,21357.007077
1998,22649.5567583
1999,23305.4403982
2000,23268.4085252
2001,24203.4689198
2002,25178.036134
2003,24822.3589996
2004,25249.5033711
2005,25111.8878475
2006,25447.1149562
2007,26128.2249591
2008,25721.811659
2009,26109.3442148
2010,26156.5261361
2011,26170.521379
2012,26821.4154486
2013,27606.0130208
2014,28133.0860632
2015,29631.5853335
